o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,26,27,20,0,140,27,120,6
2,26,27,20,0,87,27,80,4
2,27,27,20,0,142,27,120,6
2,27,27,20,0,141,27,120,6
2,27,27,20,0,86,28,80,4
2,28,27,20,0,141,28,120,6
2,28,27,20,0,139,27,120,6
2,28,27,20,0,85,28,80,4
2,29,27,20,0,139,27,120,6
2,29,27,20,0,140,27,120,6
2,29,27,20,0,83,27,80,4
2,30,27,20,0,139,27,120,6
2,30,27,20,0,139,28,120,6
2,30,27,20,0,82,27,80,4
2,31,27,20,0,138,27,120,6
2,31,27,20,0,135,27,120,6
2,31,27,20,0,83,28,80,4
2,32,27,20,0,136,27,120,6
2,32,27,20,0,135,28,120,6
2,32,27,20,0,81,27,80,4
2,33,27,20,0,136,27,120,6
2,33,27,20,0,135,27,120,6
2,33,27,20,0,81,27,80,4
2,34,27,20,0,134,27,120,6
2,34,27,20,0,132,27,120,6
2,34,27,20,0,80,28,80,4
2,35,27,20,0,134,28,120,6
2,35,27,20,0,135,27,120,6
2,35,27,20,0,78,27,80,4
2,36,27,20,0,132,27,120,6
2,36,27,20,0,134,27,120,6
2,36,27,20,0,78,27,80,4
2,37,27,20,0,131,27,120,6
2,37,27,20,0,131,27,120,6
2,37,27,20,0,77,28,80,4
2,38,27,20,0,130,27,120,6
2,38,27,20,0,128,27,120,6
2,38,27,20,0,76,27,80,4
2,39,27,20,0,130,28,120,6
2,39,27,20,0,129,27,120,6
2,39,27,20,0,72,27,80,4
2,40,27,20,0,129,28,120,6
2,40,27,20,0,130,27,120,6
2,40,27,20,0,71,27,80,4
2,41,27,20,0,128,28,120,6
2,41,27,20,0,126,27,120,6
2,41,27,20,0,73,27,80,4
2,42,27,20,0,123,27,120,6
2,42,27,20,0,129,28,120,6
2,42,27,20,0,71,27,80,4
2,43,27,20,0,125,27,120,6
2,43,27,20,0,126,27,120,6
2,43,27,20,0,70,27,80,4
2,1,28,20,0,170,28,120,6
2,1,28,20,0.03,169,28,120,6
2,1,28,20,0.02,114,28,80,4
2,2,28,20,0,167,28,120,6
2,2,28,20,0.01,169,28,120,6
2,2,28,20,0,113,28,80,4
2,3,28,20,0.01,165,28,120,6
2,3,28,20,0.01,168,28,120,6
2,3,28,20,0,112,28,80,4
2,4,28,20,0,165,28,120,6
2,4,28,20,0.01,166,28,120,6
2,4,28,20,0,111,28,80,4
2,5,28,20,0.01,163,28,120,6
2,5,28,20,0,166,28,120,6
2,5,28,20,0,111,28,80,4
2,6,28,20,0.01,165,28,120,6
2,6,28,20,0,166,28,120,6
2,6,28,20,0,109,28,80,4
2,7,28,20,0,162,28,120,6
2,7,28,20,0,161,28,120,6
2,7,28,20,0,107,28,80,4
2,8,28,20,0.01,163,28,120,6
2,8,28,20,0,164,28,120,6
2,8,28,20,0,107,28,80,4
2,9,28,20,0,160,28,120,6
2,9,28,20,0,160,28,120,6
2,9,28,20,0,106,28,80,4
2,10,28,20,0.01,160,28,120,6
2,10,28,20,0,159,28,120,6
2,10,28,20,0,103,28,80,4
2,11,28,20,0.01,160,28,120,6
2,11,28,20,0,157,28,120,6
2,11,28,20,0,102,28,80,4
2,12,28,20,0,159,28,120,6
2,12,28,20,0,158,28,120,6
2,12,28,20,0,103,29,80,4
2,13,28,20,0,159,28,120,6
2,13,28,20,0,157,28,120,6
2,13,28,20,0,101,28,80,4
2,14,28,20,0,157,28,120,6
2,14,28,20,0,154,28,120,6
2,14,28,20,0,103,29,80,4
2,15,28,20,0,155,28,120,6
2,15,28,20,0,157,28,120,6
2,15,28,20,0,100,28,80,4
2,16,28,20,0,152,28,120,6
2,16,28,20,0,157,28,120,6
2,16,28,20,0,101,28,80,4
2,17,28,20,0,151,28,120,6
2,17,28,20,0,154,28,120,6
2,17,28,20,0,97,28,80,4
2,18,28,20,0,148,28,120,6
2,18,28,20,0,148,28,120,6
2,18,28,20,0,96,28,80,4
2,19,28,20,0,151,28,120,6
2,19,28,20,0,151,28,120,6
2,19,28,20,0,95,28,80,4
2,20,28,20,0,152,28,120,6
2,20,28,20,0,149,28,120,6
2,20,28,20,0,95,28,80,4
2,21,28,20,0,152,28,120,6
2,21,28,20,0,149,28,120,6
2,21,28,20,0,94,28,80,4
2,22,28,20,0,144,28,120,6
2,22,28,20,0,147,28,120,6
2,22,28,20,0,91,28,80,4
2,23,28,20,0.01,146,28,120,6
2,23,28,20,0,147,28,120,6
2,23,28,20,0,90,28,80,4
2,24,28,20,0,147,28,120,6
2,24,28,20,0,144,28,120,6
2,24,28,20,0,88,28,80,4
2,25,28,20,0,145,28,120,6
2,25,28,20,0,143,28,120,6
2,25,28,20,0,90,28,80,4
2,26,28,20,0,142,28,120,6
2,26,28,20,0,144,28,120,6
2,26,28,20,0,88,28,80,4
2,27,28,20,0,144,28,120,6
2,27,28,20,0,141,28,120,6
2,27,28,20,0,87,28,80,4
2,28,28,20,0,142,28,120,6
2,28,28,20,0,141,28,120,6
2,28,28,20,0,86,28,80,4
2,29,28,20,0,139,28,120,6
2,29,28,20,0,140,28,120,6
2,29,28,20,0,85,28,80,4
2,30,28,20,0,139,28,120,6
2,30,28,20,0,139,28,120,6
2,30,28,20,0,87,28,80,4
2,31,28,20,0,137,28,120,6
2,31,28,20,0,139,28,120,6
2,31,28,20,0,84,28,80,4
2,32,28,20,0,136,28,120,6
2,32,28,20,0,138,28,120,6
2,32,28,20,0,83,28,80,4
2,33,28,20,0,135,28,120,6
2,33,28,20,0,136,28,120,6
2,33,28,20,0,83,28,80,4
2,34,28,20,0,136,28,120,6
2,34,28,20,0,133,28,120,6
2,34,28,20,0,80,28,80,4
2,35,28,20,0,133,28,120,6
2,35,28,20,0,133,28,120,6
2,35,28,20,0,79,28,80,4
2,36,28,20,0,133,28,120,6
2,36,28,20,0,134,28,120,6
2,36,28,20,0,79,28,80,4
2,37,28,20,0,133,28,120,6
2,37,28,20,0,132,28,120,6
2,37,28,20,0,78,28,80,4
2,38,28,20,0,132,28,120,6
2,38,28,20,0,131,28,120,6
2,38,28,20,0,77,28,80,4
2,39,28,20,0,132,28,120,6
2,39,28,20,0,129,28,120,6
2,39,28,20,0,76,28,80,4
2,40,28,20,0,128,28,120,6
2,40,28,20,0,130,28,120,6
2,40,28,20,0,75,28,80,4
2,41,28,20,0,127,28,120,6
2,41,28,20,0,126,28,120,6
2,41,28,20,0,74,28,80,4
2,42,28,20,0,128,28,120,6
2,42,28,20,0,127,28,120,6
2,42,28,20,0,71,28,80,4
2,43,28,20,0,127,28,120,6
2,43,28,20,0,127,28,120,6
2,43,28,20,0,72,28,80,4
2,1,29,20,0.01,168,29,120,6
2,1,29,20,0.01,172,29,120,6
2,1,29,20,0,114,29,80,4
2,2,29,20,0,167,29,120,6
2,2,29,20,0.03,168,29,120,6
2,2,29,20,0,114,29,80,4
2,3,29,20,0,169,29,120,6
2,3,29,20,0,167,29,120,6
2,3,29,20,0.01,112,29,80,4
2,4,29,20,0,168,29,120,6
2,4,29,20,0,168,29,120,6
2,4,29,20,0,113,29,80,4
2,5,29,20,0,165,29,120,6
2,5,29,20,0,168,29,120,6
2,5,29,20,0,110,29,80,4
2,6,29,20,0.01,166,29,120,6
2,6,29,20,0,166,29,120,6
2,6,29,20,0,109,29,80,4
2,7,29,20,0,165,29,120,6
2,7,29,20,0.01,162,29,120,6
2,7,29,20,0,108,29,80,4
2,8,29,20,0,164,29,120,6
2,8,29,20,0,161,29,120,6
2,8,29,20,0,109,29,80,4
2,9,29,20,0,163,29,120,6
2,9,29,20,0,161,29,120,6
2,9,29,20,0.01,107,29,80,4
2,10,29,20,0,161,29,120,6
2,10,29,20,0.01,161,29,120,6
2,10,29,20,0,107,29,80,4
2,11,29,20,0,161,29,120,6
2,11,29,20,0,160,29,120,6
2,11,29,20,0,105,29,80,4
2,12,29,20,0,157,29,120,6
2,12,29,20,0,156,29,120,6
2,12,29,20,0,105,29,80,4
2,13,29,20,0,158,29,120,6
2,13,29,20,0,156,29,120,6
2,13,29,20,0,102,29,80,4
2,14,29,20,0,158,29,120,6
2,14,29,20,0,157,29,120,6
2,14,29,20,0,102,29,80,4
2,15,29,20,0,158,29,120,6
2,15,29,20,0,156,29,120,6
2,15,29,20,0,99,29,80,4
2,16,29,20,0,155,29,120,6
2,16,29,20,0,154,29,120,6
2,16,29,20,0,100,29,80,4
2,17,29,20,0,154,29,120,6
2,17,29,20,0,154,29,120,6
2,17,29,20,0,99,29,80,4
2,18,29,20,0.01,152,29,120,6
2,18,29,20,0,153,29,120,6
2,18,29,20,0,96,29,80,4
2,19,29,20,0,152,29,120,6
2,19,29,20,0,151,29,120,6
2,19,29,20,0,96,29,80,4
2,20,29,20,0.01,153,29,120,6
2,20,29,20,0,151,29,120,6
2,20,29,20,0,96,29,80,4
2,21,29,20,0,150,29,120,6
2,21,29,20,0,151,29,120,6
2,21,29,20,0,94,29,80,4
2,22,29,20,0,146,29,120,6
2,22,29,20,0,146,29,120,6
2,22,29,20,0,93,29,80,4
2,23,29,20,0,151,29,120,6
2,23,29,20,0,149,29,120,6
2,23,29,20,0,92,29,80,4
2,24,29,20,0,148,29,120,6
2,24,29,20,0,146,29,120,6
2,24,29,20,0,89,29,80,4
2,25,29,20,0,146,29,120,6
2,25,29,20,0,146,29,120,6
2,25,29,20,0,91,29,80,4
2,26,29,20,0,141,29,120,6
2,26,29,20,0,146,29,120,6
2,26,29,20,0,89,29,80,4
2,27,29,20,0,143,29,120,6
2,27,29,20,0,141,29,120,6
2,27,29,20,0,90,29,80,4
2,28,29,20,0,138,29,120,6
2,28,29,20,0,144,29,120,6
2,28,29,20,0,85,29,80,4
2,29,29,20,0,142,29,120,6
2,29,29,20,0,141,29,120,6
2,29,29,20,0,87,29,80,4
2,30,29,20,0,140,29,120,6
2,30,29,20,0,144,29,120,6
2,30,29,20,0,85,29,80,4
2,31,29,20,0,141,29,120,6
2,31,29,20,0,139,29,120,6
2,31,29,20,0,83,29,80,4
2,32,29,20,0,139,29,120,6
2,32,29,20,0,138,29,120,6
2,32,29,20,0,84,29,80,4
2,33,29,20,0,137,29,120,6
2,33,29,20,0,137,29,120,6
2,33,29,20,0,83,29,80,4
2,34,29,20,0,136,29,120,6
2,34,29,20,0,136,29,120,6
2,34,29,20,0,81,29,80,4
2,35,29,20,0,136,29,120,6
2,35,29,20,0,136,29,120,6
2,35,29,20,0,82,29,80,4
2,36,29,20,0,133,29,120,6
2,36,29,20,0,134,29,120,6
2,36,29,20,0,81,29,80,4
2,37,29,20,0,130,29,120,6
2,37,29,20,0,136,29,120,6
2,37,29,20,0,76,29,80,4
2,38,29,20,0,132,29,120,6
2,38,29,20,0,132,29,120,6
2,38,29,20,0,75,29,80,4
2,39,29,20,0,133,29,120,6
2,39,29,20,0,133,29,120,6
2,39,29,20,0,77,29,80,4
2,40,29,20,0,130,29,120,6
2,40,29,20,0,129,29,120,6
2,40,29,20,0,76,29,80,4
2,41,29,20,0,133,29,120,6
2,41,29,20,0,130,29,120,6
2,41,29,20,0,74,29,80,4
2,42,29,20,0,128,29,120,6
2,42,29,20,0,131,29,120,6
2,42,29,20,0,72,29,80,4
2,43,29,20,0,125,29,120,6
2,43,29,20,0,129,29,120,6
2,43,29,20,0,73,29,80,4
2,1,30,20,0.01,170,30,120,6
2,1,30,20,0.01,170,30,120,6
2,1,30,20,0,116,30,80,4
2,2,30,20,0,168,30,120,6
2,2,30,20,0,170,30,120,6
2,2,30,20,0.01,114,30,80,4
2,3,30,20,0.01,169,30,120,6
2,3,30,20,0,169,30,120,6
2,3,30,20,0,113,30,80,4
2,4,30,20,0,170,30,120,6
2,4,30,20,0,168,30,120,6
2,4,30,20,0,112,30,80,4
2,5,30,20,0,166,30,120,6
2,5,30,20,0,166,30,120,6
2,5,30,20,0,113,30,80,4
2,6,30,20,0,166,30,120,6
2,6,30,20,0,165,30,120,6
2,6,30,20,0,111,30,80,4
2,7,30,20,0,162,30,120,6
2,7,30,20,0.01,164,30,120,6
2,7,30,20,0,110,30,80,4
2,8,30,20,0,162,30,120,6
2,8,30,20,0,163,30,120,6
2,8,30,20,0,108,30,80,4
2,9,30,20,0,163,30,120,6
2,9,30,20,0.01,162,30,120,6
2,9,30,20,0,107,30,80,4
2,10,30,20,0,162,30,120,6
2,10,30,20,0,162,30,120,6
2,10,30,20,0,107,30,80,4
2,11,30,20,0,159,30,120,6
2,11,30,20,0,163,30,120,6
2,11,30,20,0,104,30,80,4
2,12,30,20,0,163,30,120,6
2,12,30,20,0,159,30,120,6
2,12,30,20,0,105,30,80,4
2,13,30,20,0,158,30,120,6
2,13,30,20,0,157,30,120,6
2,13,30,20,0,104,30,80,4
2,14,30,20,0,159,30,120,6
2,14,30,20,0,157,30,120,6
2,14,30,20,0,104,30,80,4
2,15,30,20,0,156,30,120,6
2,15,30,20,0,157,30,120,6
2,15,30,20,0,102,30,80,4
2,16,30,20,0,154,30,120,6
2,16,30,20,0,157,30,120,6
2,16,30,20,0,101,30,80,4
2,17,30,20,0,155,30,120,6
2,17,30,20,0,157,30,120,6
2,17,30,20,0,101,30,80,4
2,18,30,20,0,155,30,120,6
2,18,30,20,0,153,30,120,6
2,18,30,20,0,99,30,80,4
2,19,30,20,0,152,30,120,6
2,19,30,20,0,153,30,120,6
2,19,30,20,0,99,30,80,4
2,20,30,20,0,153,30,120,6
2,20,30,20,0,151,30,120,6
2,20,30,20,0,97,30,80,4
2,21,30,20,0,150,30,120,6
2,21,30,20,0,152,30,120,6
2,21,30,20,0,95,30,80,4
2,22,30,20,0,149,30,120,6
2,22,30,20,0,149,30,120,6
2,22,30,20,0,94,30,80,4
2,23,30,20,0,147,30,120,6
2,23,30,20,0,149,30,120,6
2,23,30,20,0,93,30,80,4
2,24,30,20,0,147,30,120,6
2,24,30,20,0,145,30,120,6
2,24,30,20,0,92,30,80,4
2,25,30,20,0,146,30,120,6
2,25,30,20,0,148,30,120,6
2,25,30,20,0,92,30,80,4
2,26,30,20,0,146,30,120,6
2,26,30,20,0,148,30,120,6
2,26,30,20,0,92,30,80,4
2,27,30,20,0,145,30,120,6
2,27,30,20,0,145,30,120,6
2,27,30,20,0,90,30,80,4
2,28,30,20,0,145,30,120,6
2,28,30,20,0,146,30,120,6
2,28,30,20,0,88,30,80,4
2,29,30,20,0,144,30,120,6
2,29,30,20,0,144,30,120,6
2,29,30,20,0,88,30,80,4
2,30,30,20,0,145,30,120,6
2,30,30,20,0,142,30,120,6
2,30,30,20,0,87,30,80,4
2,31,30,20,0,142,30,120,6
2,31,30,20,0,143,30,120,6
2,31,30,20,0,86,30,80,4
2,32,30,20,0,140,30,120,6
2,32,30,20,0,140,30,120,6
2,32,30,20,0,85,30,80,4
2,33,30,20,0,139,30,120,6
2,33,30,20,0,139,30,120,6
2,33,30,20,0,85,30,80,4
2,34,30,20,0,137,30,120,6
2,34,30,20,0,138,30,120,6
2,34,30,20,0,83,30,80,4
2,35,30,20,0,136,30,120,6
2,35,30,20,0,138,30,120,6
2,35,30,20,0,82,30,80,4
2,36,30,20,0,136,30,120,6
2,36,30,20,0,134,30,120,6
2,36,30,20,0,82,30,80,4
2,37,30,20,0,134,30,120,6
2,37,30,20,0,136,30,120,6
2,37,30,20,0,79,30,80,4
2,38,30,20,0,135,30,120,6
2,38,30,20,0,135,30,120,6
2,38,30,20,0,78,30,80,4
2,39,30,20,0,133,30,120,6
2,39,30,20,0,134,30,120,6
2,39,30,20,0,78,30,80,4
2,40,30,20,0,130,30,120,6
2,40,30,20,0,135,30,120,6
2,40,30,20,0,78,30,80,4
2,41,30,20,0,133,30,120,6
2,41,30,20,0,131,30,120,6
2,41,30,20,0,75,30,80,4
2,42,30,20,0,131,30,120,6
2,42,30,20,0,129,30,120,6
2,42,30,20,0,76,30,80,4
2,43,30,20,0,128,30,120,6
2,43,30,20,0,129,30,120,6
2,43,30,20,0,73,30,80,4
2,1,31,20,0,171,31,120,6
2,1,31,20,0,173,31,120,6
2,1,31,20,0.01,118,31,80,4
2,2,31,20,0,170,31,120,6
2,2,31,20,0,172,31,120,6
2,2,31,20,0,115,31,80,4
2,3,31,20,0,171,31,120,6
2,3,31,20,0,170,31,120,6
2,3,31,20,0.01,115,31,80,4
2,4,31,20,0,170,31,120,6
2,4,31,20,0,170,31,120,6
2,4,31,20,0,113,31,80,4
2,5,31,20,0,168,31,120,6
2,5,31,20,0.01,168,31,120,6
2,5,31,20,0,113,31,80,4
2,6,31,20,0,169,31,120,6
2,6,31,20,0,167,31,120,6
2,6,31,20,0,111,31,80,4
2,7,31,20,0,168,31,120,6
2,7,31,20,0,167,31,120,6
2,7,31,20,0,111,31,80,4
2,8,31,20,0,165,31,120,6
2,8,31,20,0,163,31,120,6
2,8,31,20,0,109,31,80,4
2,9,31,20,0,165,31,120,6
2,9,31,20,0,164,31,120,6
2,9,31,20,0,110,31,80,4
2,10,31,20,0,162,31,120,6
2,10,31,20,0,162,31,120,6
2,10,31,20,0,109,31,80,4
2,11,31,20,0,162,31,120,6
2,11,31,20,0,161,31,120,6
2,11,31,20,0,107,31,80,4
2,12,31,20,0,159,31,120,6
2,12,31,20,0,160,31,120,6
2,12,31,20,0,105,31,80,4
2,13,31,20,0,160,31,120,6
2,13,31,20,0,160,31,120,6
2,13,31,20,0,104,31,80,4
2,14,31,20,0,158,31,120,6
2,14,31,20,0,160,31,120,6
2,14,31,20,0,103,31,80,4
2,15,31,20,0,159,31,120,6
2,15,31,20,0,158,31,120,6
2,15,31,20,0,101,31,80,4
2,16,31,20,0,157,31,120,6
2,16,31,20,0,160,31,120,6
2,16,31,20,0,103,31,80,4
2,17,31,20,0,157,31,120,6
2,17,31,20,0,157,31,120,6
2,17,31,20,0,101,31,80,4
2,18,31,20,0,153,31,120,6
2,18,31,20,0,155,31,120,6
2,18,31,20,0,100,31,80,4
2,19,31,20,0,155,31,120,6
2,19,31,20,0,154,31,120,6
2,19,31,20,0,99,31,80,4
2,20,31,20,0,154,31,120,6
2,20,31,20,0,155,31,120,6
2,20,31,20,0,98,31,80,4
2,21,31,20,0,150,31,120,6
2,21,31,20,0,153,31,120,6
2,21,31,20,0,96,31,80,4
2,22,31,20,0,151,31,120,6
2,22,31,20,0,150,31,120,6
2,22,31,20,0,97,31,80,4
2,23,31,20,0,153,31,120,6
2,23,31,20,0,148,31,120,6
2,23,31,20,0,94,31,80,4
2,24,31,20,0,148,31,120,6
2,24,31,20,0,149,31,120,6
2,24,31,20,0,94,31,80,4
2,25,31,20,0,149,31,120,6
2,25,31,20,0,147,31,120,6
2,25,31,20,0,93,31,80,4
2,26,31,20,0,146,31,120,6
2,26,31,20,0,146,31,120,6
2,26,31,20,0,93,31,80,4
2,27,31,20,0,145,31,120,6
2,27,31,20,0,146,31,120,6
2,27,31,20,0,93,31,80,4
2,28,31,20,0,147,31,120,6
2,28,31,20,0,145,31,120,6
2,28,31,20,0,89,31,80,4
2,29,31,20,0,146,31,120,6
2,29,31,20,0,144,31,120,6
2,29,31,20,0,88,31,80,4
2,30,31,20,0,142,31,120,6
2,30,31,20,0,144,31,120,6
2,30,31,20,0,88,31,80,4
2,31,31,20,0,139,31,120,6
2,31,31,20,0,144,31,120,6
2,31,31,20,0,87,31,80,4
2,32,31,20,0,141,31,120,6
2,32,31,20,0,141,31,120,6
2,32,31,20,0,86,31,80,4
2,33,31,20,0,139,31,120,6
2,33,31,20,0,140,31,120,6
2,33,31,20,0,86,31,80,4
2,34,31,20,0,139,31,120,6
2,34,31,20,0,139,31,120,6
2,34,31,20,0,84,31,80,4
2,35,31,20,0,137,31,120,6
2,35,31,20,0,139,31,120,6
2,35,31,20,0,84,31,80,4
2,36,31,20,0,138,31,120,6
2,36,31,20,0,137,31,120,6
2,36,31,20,0,82,31,80,4
2,37,31,20,0,138,31,120,6
2,37,31,20,0,136,31,120,6
2,37,31,20,0,79,31,80,4
2,38,31,20,0,135,31,120,6
2,38,31,20,0,137,31,120,6
2,38,31,20,0,80,31,80,4
2,39,31,20,0,132,31,120,6
2,39,31,20,0,133,31,120,6
2,39,31,20,0,78,31,80,4
2,40,31,20,0,134,31,120,6
2,40,31,20,0,134,31,120,6
2,40,31,20,0,78,31,80,4
2,41,31,20,0,133,31,120,6
2,41,31,20,0,132,31,120,6
2,41,31,20,0,77,31,80,4
2,42,31,20,0,131,31,120,6
2,42,31,20,0,131,31,120,6
2,42,31,20,0,75,31,80,4
2,43,31,20,0,128,31,120,6
2,43,31,20,0,133,31,120,6
2,43,31,20,0,75,31,80,4
2,1,32,20,0,172,32,120,6
2,1,32,20,0,173,32,120,6
2,1,32,20,0,117,32,80,4
2,2,32,20,0,174,32,120,6
2,2,32,20,0,172,32,120,6
2,2,32,20,0,117,32,80,4
2,3,32,20,0.01,168,32,120,6
2,3,32,20,0,174,32,120,6
2,3,32,20,0,116,32,80,4
2,4,32,20,0,168,32,120,6
2,4,32,20,0,171,32,120,6
2,4,32,20,0,113,32,80,4
2,5,32,20,0,169,32,120,6
2,5,32,20,0,168,32,120,6
2,5,32,20,0.01,113,32,80,4
2,6,32,20,0,168,32,120,6
2,6,32,20,0,168,32,120,6
2,6,32,20,0,113,32,80,4
2,7,32,20,0,167,32,120,6
2,7,32,20,0,166,32,120,6
2,7,32,20,0,111,32,80,4
2,8,32,20,0,168,32,120,6
2,8,32,20,0,167,32,120,6
2,8,32,20,0,111,32,80,4
2,9,32,20,0,164,32,120,6
2,9,32,20,0,168,32,120,6
2,9,32,20,0,110,32,80,4
2,10,32,20,0,166,32,120,6
2,10,32,20,0,164,32,120,6
2,10,32,20,0,109,32,80,4
2,11,32,20,0.01,165,32,120,6
2,11,32,20,0,164,32,120,6
2,11,32,20,0,108,32,80,4
2,12,32,20,0,162,32,120,6
2,12,32,20,0,163,32,120,6
2,12,32,20,0,108,32,80,4
2,13,32,20,0,161,32,120,6
2,13,32,20,0,163,32,120,6
2,13,32,20,0,106,32,80,4
2,14,32,20,0,160,32,120,6
2,14,32,20,0,161,32,120,6
2,14,32,20,0,106,32,80,4
2,15,32,20,0,158,32,120,6
2,15,32,20,0,161,32,120,6
2,15,32,20,0,105,32,80,4
2,16,32,20,0,158,32,120,6
2,16,32,20,0,157,32,120,6
2,16,32,20,0,103,32,80,4
2,17,32,20,0,155,32,120,6
2,17,32,20,0,156,32,120,6
2,17,32,20,0,104,32,80,4
2,18,32,20,0,154,32,120,6
2,18,32,20,0,156,32,120,6
2,18,32,20,0,100,32,80,4
2,19,32,20,0,156,32,120,6
2,19,32,20,0,154,32,120,6
2,19,32,20,0,101,32,80,4
2,20,32,20,0,155,32,120,6
2,20,32,20,0,154,32,120,6
2,20,32,20,0,99,32,80,4
2,21,32,20,0,156,32,120,6
2,21,32,20,0,153,32,120,6
2,21,32,20,0,100,32,80,4
2,22,32,20,0,153,32,120,6
2,22,32,20,0,154,32,120,6
2,22,32,20,0,97,32,80,4
2,23,32,20,0,151,32,120,6
2,23,32,20,0,150,32,120,6
2,23,32,20,0,95,32,80,4
2,24,32,20,0,150,32,120,6
2,24,32,20,0,150,32,120,6
2,24,32,20,0,96,32,80,4
2,25,32,20,0,152,32,120,6
2,25,32,20,0,150,32,120,6
2,25,32,20,0,94,32,80,4
2,26,32,20,0,150,32,120,6
2,26,32,20,0,150,32,120,6
2,26,32,20,0,93,32,80,4
2,27,32,20,0,149,32,120,6
2,27,32,20,0,149,32,120,6
2,27,32,20,0,91,32,80,4
2,28,32,20,0,144,32,120,6
2,28,32,20,0,147,32,120,6
2,28,32,20,0,90,32,80,4
2,29,32,20,0,145,32,120,6
2,29,32,20,0,148,32,120,6
2,29,32,20,0,90,32,80,4
2,30,32,20,0,145,32,120,6
2,30,32,20,0,145,32,120,6
2,30,32,20,0,89,32,80,4
2,31,32,20,0,142,32,120,6
2,31,32,20,0,143,32,120,6
2,31,32,20,0,88,32,80,4
2,32,32,20,0,143,32,120,6
2,32,32,20,0,144,32,120,6
2,32,32,20,0,88,32,80,4
2,33,32,20,0,142,32,120,6
2,33,32,20,0,142,32,120,6
2,33,32,20,0,87,32,80,4
2,34,32,20,0,140,32,120,6
2,34,32,20,0,141,32,120,6
2,34,32,20,0,86,32,80,4
2,35,32,20,0,138,32,120,6
2,35,32,20,0,142,32,120,6
2,35,32,20,0,84,32,80,4
2,36,32,20,0,140,32,120,6
2,36,32,20,0,138,32,120,6
2,36,32,20,0,83,32,80,4
2,37,32,20,0,139,32,120,6
2,37,32,20,0,137,32,120,6
2,37,32,20,0,82,32,80,4
2,38,32,20,0,139,32,120,6
2,38,32,20,0,137,32,120,6
2,38,32,20,0,81,32,80,4
2,39,32,20,0,136,32,120,6
2,39,32,20,0,132,32,120,6
2,39,32,20,0,81,32,80,4
2,40,32,20,0,136,32,120,6
2,40,32,20,0,133,32,120,6
2,40,32,20,0,80,32,80,4
2,41,32,20,0,131,32,120,6
2,41,32,20,0,133,32,120,6
2,41,32,20,0,80,32,80,4
2,42,32,20,0,134,32,120,6
2,42,32,20,0,135,32,120,6
2,42,32,20,0,78,32,80,4
2,43,32,20,0,133,32,120,6
2,43,32,20,0,131,32,120,6
2,43,32,20,0,77,32,80,4
2,1,33,20,0,176,33,120,6
2,1,33,20,0,173,33,120,6
2,1,33,20,0,119,33,80,4
2,2,33,20,0.01,175,33,120,6
2,2,33,20,0,174,33,120,6
2,2,33,20,0,119,33,80,4
2,3,33,20,0,174,33,120,6
2,3,33,20,0,172,33,120,6
2,3,33,20,0.02,116,33,80,4
2,4,33,20,0,171,33,120,6
2,4,33,20,0,171,33,120,6
2,4,33,20,0,119,33,80,4
2,5,33,20,0,169,33,120,6
2,5,33,20,0,173,33,120,6
2,5,33,20,0,116,33,80,4
2,6,33,20,0,171,33,120,6
2,6,33,20,0,171,33,120,6
2,6,33,20,0,115,33,80,4
2,7,33,20,0.01,170,33,120,6
2,7,33,20,0,169,33,120,6
2,7,33,20,0,114,33,80,4
2,8,33,20,0,168,33,120,6
2,8,33,20,0,168,33,120,6
2,8,33,20,0,112,33,80,4
2,9,33,20,0,168,33,120,6
2,9,33,20,0,168,33,120,6
2,9,33,20,0,112,33,80,4
2,10,33,20,0,165,33,120,6
2,10,33,20,0,168,33,120,6
2,10,33,20,0,112,33,80,4
2,11,33,20,0,166,33,120,6
2,11,33,20,0,168,33,120,6
2,11,33,20,0,109,33,80,4
2,12,33,20,0,164,33,120,6
2,12,33,20,0,166,33,120,6
2,12,33,20,0,108,33,80,4
2,13,33,20,0,164,33,120,6
2,13,33,20,0,163,33,120,6
2,13,33,20,0,108,33,80,4
2,14,33,20,0,162,33,120,6
2,14,33,20,0,164,33,120,6
2,14,33,20,0,107,33,80,4
2,15,33,20,0,162,33,120,6
2,15,33,20,0,163,33,120,6
2,15,33,20,0,106,33,80,4
2,16,33,20,0,162,33,120,6
2,16,33,20,0,161,33,120,6
2,16,33,20,0,106,33,80,4
2,17,33,20,0,159,33,120,6
2,17,33,20,0,160,33,120,6
2,17,33,20,0,104,33,80,4
2,18,33,20,0,161,33,120,6
2,18,33,20,0,158,33,120,6
2,18,33,20,0,102,33,80,4
2,19,33,20,0,157,33,120,6
2,19,33,20,0,159,33,120,6
2,19,33,20,0,101,33,80,4
2,20,33,20,0,158,33,120,6
2,20,33,20,0,156,33,120,6
2,20,33,20,0,103,33,80,4
2,21,33,20,0,154,33,120,6
2,21,33,20,0,156,33,120,6
2,21,33,20,0,100,33,80,4
2,22,33,20,0,155,33,120,6
2,22,33,20,0,157,33,120,6
2,22,33,20,0,99,33,80,4
2,23,33,20,0,154,33,120,6
2,23,33,20,0,156,33,120,6
2,23,33,20,0,97,33,80,4
2,24,33,20,0,151,33,120,6
2,24,33,20,0,152,33,120,6
2,24,33,20,0,97,33,80,4
2,25,33,20,0,154,33,120,6
