o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,7,24,15,0,158,27,90,6
2,8,24,15,0,159,28,90,6
2,9,24,15,0,157,27,90,6
2,10,24,15,0,156,27,90,6
2,11,24,15,0,157,27,90,6
2,12,24,15,0,156,27,90,6
2,13,24,15,0,153,27,90,6
2,14,24,15,0,153,27,90,6
2,15,24,15,0,151,26,90,6
2,16,24,15,0,150,27,90,6
2,17,24,15,0,151,27,90,6
2,18,24,15,0,148,27,90,6
2,19,24,15,0,145,26,90,6
2,20,24,15,0,147,27,90,6
2,21,24,15,0,145,27,90,6
2,22,24,15,0,141,27,90,6
2,23,24,15,0,147,27,90,6
2,24,24,15,0,144,27,90,6
2,25,24,15,0,144,27,90,6
2,26,24,15,0,144,27,90,6
2,27,24,15,0,141,27,90,6
2,28,24,15,0,135,27,90,6
2,29,24,15,0,135,26,90,6
2,30,24,15,0,136,27,90,6
2,31,24,15,0,136,27,90,6
2,32,24,15,0,135,27,90,6
2,33,24,15,0,132,26,90,6
2,34,24,15,0,131,27,90,6
2,35,24,15,0,128,26,90,6
2,36,24,15,0,130,27,90,6
2,37,24,15,0,127,26,90,6
2,38,24,15,0,130,26,90,6
2,39,24,15,0,127,27,90,6
2,40,24,15,0,126,27,90,6
2,41,24,15,0,122,27,90,6
2,42,24,15,0,123,27,90,6
2,43,24,15,0,124,27,90,6
2,1,25,15,0,165,27,90,6
2,2,25,15,0,163,27,90,6
2,3,25,15,0,162,27,90,6
2,4,25,15,0,161,27,90,6
2,5,25,15,0,162,27,90,6
2,6,25,15,0,159,27,90,6
2,7,25,15,0,160,27,90,6
2,8,25,15,0,156,27,90,6
2,9,25,15,0,160,28,90,6
2,10,25,15,0,158,26,90,6
2,11,25,15,0,153,26,90,6
2,12,25,15,0,154,27,90,6
2,13,25,15,0,155,27,90,6
2,14,25,15,0,154,27,90,6
2,15,25,15,0,150,27,90,6
2,16,25,15,0,151,27,90,6
2,17,25,15,0,150,27,90,6
2,18,25,15,0,148,26,90,6
2,19,25,15,0,149,27,90,6
2,20,25,15,0,149,27,90,6
2,21,25,15,0,147,28,90,6
2,22,25,15,0,147,26,90,6
2,23,25,15,0,142,27,90,6
2,24,25,15,0,145,27,90,6
2,25,25,15,0,142,27,90,6
2,26,25,15,0,140,27,90,6
2,27,25,15,0,138,27,90,6
2,28,25,15,0,137,26,90,6
2,29,25,15,0,136,27,90,6
2,30,25,15,0,137,28,90,6
2,31,25,15,0,134,27,90,6
2,32,25,15,0,134,26,90,6
2,33,25,15,0,137,28,90,6
2,34,25,15,0,132,27,90,6
2,35,25,15,0,133,27,90,6
2,36,25,15,0,128,27,90,6
2,37,25,15,0,131,27,90,6
2,38,25,15,0,126,26,90,6
2,39,25,15,0,127,27,90,6
2,40,25,15,0,123,27,90,6
2,41,25,15,0,123,27,90,6
2,42,25,15,0,126,27,90,6
2,43,25,15,0,124,27,90,6
2,1,26,15,0,167,27,90,6
2,2,26,15,0,165,27,90,6
2,3,26,15,0,163,26,90,6
2,4,26,15,0,163,27,90,6
2,5,26,15,0,163,27,90,6
2,6,26,15,0,162,27,90,6
2,7,26,15,0,159,27,90,6
2,8,26,15,0,159,27,90,6
2,9,26,15,0,157,27,90,6
2,10,26,15,0,158,27,90,6
2,11,26,15,0,160,28,90,6
2,12,26,15,0,156,27,90,6
2,13,26,15,0,157,27,90,6
2,14,26,15,0,153,27,90,6
2,15,26,15,0,153,27,90,6
2,16,26,15,0,154,28,90,6
2,17,26,15,0,149,27,90,6
2,18,26,15,0,152,27,90,6
2,19,26,15,0,148,27,90,6
2,20,26,15,0,147,27,90,6
2,21,26,15,0,145,27,90,6
2,22,26,15,0,142,27,90,6
2,23,26,15,0,143,27,90,6
2,24,26,15,0,146,27,90,6
2,25,26,15,0,141,27,90,6
2,26,26,15,0,141,27,90,6
2,27,26,15,0,140,27,90,6
2,28,26,15,0,142,28,90,6
2,29,26,15,0,138,27,90,6
2,30,26,15,0,140,28,90,6
2,31,26,15,0,138,27,90,6
2,32,26,15,0,135,26,90,6
2,33,26,15,0,134,27,90,6
2,34,26,15,0,133,27,90,6
2,35,26,15,0,133,27,90,6
2,36,26,15,0,132,28,90,6
2,37,26,15,0,128,28,90,6
2,38,26,15,0,128,27,90,6
2,39,26,15,0,128,27,90,6
2,40,26,15,0,127,27,90,6
2,41,26,15,0,125,27,90,6
2,42,26,15,0,125,27,90,6
2,43,26,15,0,125,28,90,6
2,1,27,15,0,167,27,90,6
2,2,27,15,0,167,27,90,6
2,3,27,15,0,168,28,90,6
2,4,27,15,0,164,27,90,6
2,5,27,15,0,161,27,90,6
2,6,27,15,0,164,28,90,6
2,7,27,15,0,161,27,90,6
2,8,27,15,0.01,161,27,90,6
2,9,27,15,0,159,27,90,6
2,10,27,15,0,157,27,90,6
2,11,27,15,0,156,27,90,6
2,12,27,15,0,158,28,90,6
2,13,27,15,0,155,27,90,6
2,14,27,15,0,154,27,90,6
2,15,27,15,0,149,26,90,6
2,16,27,15,0,150,27,90,6
2,17,27,15,0,151,27,90,6
2,18,27,15,0,150,28,90,6
2,19,27,15,0,150,26,90,6
2,20,27,15,0,148,27,90,6
2,21,27,15,0,145,27,90,6
2,22,27,15,0,148,27,90,6
2,23,27,15,0,146,28,90,6
2,24,27,15,0,144,27,90,6
2,25,27,15,0,143,27,90,6
2,26,27,15,0,143,27,90,6
2,27,27,15,0,144,28,90,6
2,28,27,15,0,142,28,90,6
2,29,27,15,0,138,27,90,6
2,30,27,15,0,138,27,90,6
2,31,27,15,0,136,27,90,6
2,32,27,15,0,135,27,90,6
2,33,27,15,0,136,28,90,6
2,34,27,15,0,136,27,90,6
2,35,27,15,0,133,27,90,6
2,36,27,15,0,130,27,90,6
2,37,27,15,0,129,27,90,6
2,38,27,15,0,129,27,90,6
2,39,27,15,0,129,27,90,6
2,40,27,15,0,127,27,90,6
2,41,27,15,0,126,27,90,6
2,42,27,15,0,126,28,90,6
2,43,27,15,0,122,27,90,6
2,1,28,15,0,169,27,90,6
2,2,28,15,0,168,27,90,6
2,3,28,15,0,168,27,90,6
2,4,28,15,0,166,27,90,6
2,5,28,15,0,163,26,90,6
2,6,28,15,0,163,27,90,6
2,7,28,15,0,163,27,90,6
2,8,28,15,0,161,26,90,6
2,9,28,15,0,160,27,90,6
2,10,28,15,0,160,28,90,6
2,11,28,15,0,158,26,90,6
2,12,28,15,0,158,27,90,6
2,13,28,15,0,155,27,90,6
2,14,28,15,0,156,27,90,6
2,15,28,15,0,155,27,90,6
2,16,28,15,0,155,28,90,6
2,17,28,15,0,154,28,90,6
2,18,28,15,0,152,27,90,6
2,19,28,15,0,153,27,90,6
2,20,28,15,0,149,27,90,6
2,21,28,15,0,149,28,90,6
2,22,28,15,0,148,28,90,6
2,23,28,15,0,146,27,90,6
2,24,28,15,0,146,28,90,6
2,25,28,15,0,147,28,90,6
2,26,28,15,0,141,27,90,6
2,27,28,15,0,143,27,90,6
2,28,28,15,0,142,27,90,6
2,29,28,15,0,143,28,90,6
2,30,28,15,0,140,27,90,6
2,31,28,15,0,137,27,90,6
2,32,28,15,0,137,27,90,6
2,33,28,15,0,138,28,90,6
2,34,28,15,0,134,27,90,6
2,35,28,15,0,134,28,90,6
2,36,28,15,0,135,27,90,6
2,37,28,15,0,133,27,90,6
2,38,28,15,0,129,26,90,6
2,39,28,15,0,130,28,90,6
2,40,28,15,0,129,27,90,6
2,41,28,15,0,130,27,90,6
2,42,28,15,0,128,27,90,6
2,43,28,15,0,127,27,90,6
2,1,29,15,0,169,27,90,6
2,2,29,15,0,167,27,90,6
2,3,29,15,0,167,27,90,6
2,4,29,15,0,168,27,90,6
2,5,29,15,0,168,28,90,6
2,6,29,15,0,165,27,90,6
2,7,29,15,0,162,27,90,6
2,8,29,15,0,165,27,90,6
2,9,29,15,0,162,27,90,6
2,10,29,15,0,157,26,90,6
2,11,29,15,0,160,27,90,6
2,12,29,15,0,159,27,90,6
2,13,29,15,0,158,27,90,6
2,14,29,15,0,155,27,90,6
2,15,29,15,0,156,27,90,6
2,16,29,15,0,151,26,90,6
2,17,29,15,0,156,27,90,6
2,18,29,15,0,150,27,90,6
2,19,29,15,0,152,27,90,6
2,20,29,15,0,151,27,90,6
2,21,29,15,0,151,27,90,6
2,22,29,15,0,149,28,90,6
2,23,29,15,0,148,27,90,6
2,24,29,15,0,147,28,90,6
2,25,29,15,0,145,27,90,6
2,26,29,15,0,144,28,90,6
2,27,29,15,0,143,27,90,6
2,28,29,15,0,142,27,90,6
2,29,29,15,0,141,27,90,6
2,30,29,15,0,139,27,90,6
2,31,29,15,0,139,27,90,6
2,32,29,15,0,140,27,90,6
2,33,29,15,0,135,27,90,6
2,34,29,15,0,135,27,90,6
2,35,29,15,0,139,27,90,6
2,36,29,15,0,136,27,90,6
2,37,29,15,0,135,28,90,6
2,38,29,15,0,132,27,90,6
2,39,29,15,0,132,27,90,6
2,40,29,15,0,131,28,90,6
2,41,29,15,0,129,27,90,6
2,42,29,15,0,130,28,90,6
2,43,29,15,0,129,27,90,6
2,1,30,15,0,170,27,90,6
2,2,30,15,0,171,27,90,6
2,3,30,15,0,169,26,90,6
2,4,30,15,0,167,26,90,6
2,5,30,15,0,165,27,90,6
2,6,30,15,0,167,28,90,6
2,7,30,15,0,164,27,90,6
2,8,30,15,0,164,28,90,6
2,9,30,15,0,163,28,90,6
2,10,30,15,0,161,27,90,6
2,11,30,15,0,159,27,90,6
2,12,30,15,0,158,28,90,6
2,13,30,15,0,161,28,90,6
2,14,30,15,0,158,27,90,6
2,15,30,15,0,156,27,90,6
2,16,30,15,0,156,27,90,6
2,17,30,15,0,157,28,90,6
2,18,30,15,0,155,27,90,6
2,19,30,15,0,152,27,90,6
2,20,30,15,0,150,28,90,6
2,21,30,15,0,151,27,90,6
2,22,30,15,0,148,27,90,6
2,23,30,15,0,150,28,90,6
2,24,30,15,0,149,28,90,6
2,25,30,15,0,148,27,90,6
2,26,30,15,0,146,28,90,6
2,27,30,15,0,144,27,90,6
2,28,30,15,0,144,27,90,6
2,29,30,15,0,141,27,90,6
2,30,30,15,0,139,27,90,6
2,31,30,15,0,141,28,90,6
2,32,30,15,0,141,27,90,6
2,33,30,15,0,142,28,90,6
2,34,30,15,0,140,27,90,6
2,35,30,15,0,135,27,90,6
2,36,30,15,0,137,28,90,6
2,37,30,15,0,137,28,90,6
2,38,30,15,0,135,27,90,6
2,39,30,15,0,134,28,90,6
2,40,30,15,0,134,27,90,6
2,41,30,15,0,131,27,90,6
2,42,30,15,0,129,27,90,6
2,43,30,15,0,129,27,90,6
2,1,31,15,0,173,27,90,6
2,2,31,15,0,171,27,90,6
2,3,31,15,0,170,27,90,6
2,4,31,15,0,168,27,90,6
2,5,31,15,0,167,27,90,6
2,6,31,15,0,164,27,90,6
2,7,31,15,0,164,27,90,6
2,8,31,15,0,164,27,90,6
2,9,31,15,0,161,27,90,6
2,10,31,15,0,165,28,90,6
2,11,31,15,0,164,27,90,6
2,12,31,15,0,161,27,90,6
2,13,31,15,0,160,27,90,6
2,14,31,15,0,160,27,90,6
2,15,31,15,0,158,27,90,6
2,16,31,15,0,158,27,90,6
2,17,31,15,0,156,27,90,6
2,18,31,15,0,153,28,90,6
2,19,31,15,0,155,28,90,6
2,20,31,15,0,154,27,90,6
2,21,31,15,0,154,28,90,6
2,22,31,15,0,152,28,90,6
2,23,31,15,0,152,28,90,6
2,24,31,15,0,150,28,90,6
2,25,31,15,0,152,28,90,6
2,26,31,15,0,149,28,90,6
2,27,31,15,0,147,28,90,6
2,28,31,15,0,145,28,90,6
2,29,31,15,0,144,27,90,6
2,30,31,15,0,142,27,90,6
2,31,31,15,0,143,27,90,6
2,32,31,15,0,144,28,90,6
2,33,31,15,0,143,28,90,6
2,34,31,15,0,137,27,90,6
2,35,31,15,0,136,27,90,6
2,36,31,15,0,137,27,90,6
2,37,31,15,0,137,27,90,6
2,38,31,15,0,135,27,90,6
2,39,31,15,0,135,27,90,6
2,40,31,15,0,134,28,90,6
2,41,31,15,0,133,28,90,6
2,42,31,15,0,130,28,90,6
2,43,31,15,0,130,28,90,6
2,1,32,15,0,172,27,90,6
2,2,32,15,0,171,27,90,6
2,3,32,15,0,171,27,90,6
2,4,32,15,0,171,27,90,6
2,5,32,15,0,168,27,90,6
2,6,32,15,0,168,27,90,6
2,7,32,15,0,168,27,90,6
2,8,32,15,0,165,27,90,6
2,9,32,15,0,165,27,90,6
2,10,32,15,0,167,28,90,6
2,11,32,15,0,164,27,90,6
2,12,32,15,0,163,27,90,6
2,13,32,15,0,162,27,90,6
2,14,32,15,0,158,28,90,6
2,15,32,15,0,160,28,90,6
2,16,32,15,0,159,27,90,6
2,17,32,15,0,157,27,90,6
2,18,32,15,0,157,27,90,6
2,19,32,15,0,155,27,90,6
2,20,32,15,0,154,27,90,6
2,21,32,15,0,155,28,90,6
2,22,32,15,0,152,28,90,6
2,23,32,15,0,150,28,90,6
2,24,32,15,0,153,27,90,6
2,25,32,15,0,151,27,90,6
2,26,32,15,0,147,27,90,6
2,27,32,15,0,148,28,90,6
2,28,32,15,0,147,28,90,6
2,29,32,15,0,148,28,90,6
2,30,32,15,0,147,28,90,6
2,31,32,15,0,143,28,90,6
2,32,32,15,0,143,27,90,6
2,33,32,15,0,142,27,90,6
2,34,32,15,0,141,27,90,6
2,35,32,15,0,139,28,90,6
2,36,32,15,0,139,28,90,6
2,37,32,15,0,138,28,90,6
2,38,32,15,0,137,28,90,6
2,39,32,15,0,135,27,90,6
2,40,32,15,0,136,28,90,6
2,41,32,15,0,131,27,90,6
2,42,32,15,0,133,28,90,6
2,43,32,15,0,132,27,90,6
2,1,33,15,0,176,26,90,6
2,2,33,15,0,174,28,90,6
2,3,33,15,0,171,27,90,6
2,4,33,15,0,172,28,90,6
2,5,33,15,0,169,27,90,6
2,6,33,15,0,172,28,90,6
2,7,33,15,0,168,27,90,6
2,8,33,15,0,169,28,90,6
2,9,33,15,0,167,27,90,6
2,10,33,15,0,167,28,90,6
2,11,33,15,0,167,28,90,6
2,12,33,15,0,165,28,90,6
2,13,33,15,0,162,27,90,6
2,14,33,15,0,162,27,90,6
2,15,33,15,0,161,27,90,6
2,16,33,15,0,161,28,90,6
2,17,33,15,0,159,27,90,6
2,18,33,15,0,158,27,90,6
2,19,33,15,0,158,28,90,6
2,20,33,15,0,158,28,90,6
2,21,33,15,0,157,28,90,6
2,22,33,15,0,156,27,90,6
2,23,33,15,0,155,27,90,6
2,24,33,15,0,154,28,90,6
2,25,33,15,0,152,28,90,6
2,26,33,15,0,150,27,90,6
2,27,33,15,0,152,28,90,6
2,28,33,15,0,149,28,90,6
2,29,33,15,0,150,28,90,6
2,30,33,15,0,146,28,90,6
2,31,33,15,0,145,27,90,6
2,32,33,15,0,143,28,90,6
2,33,33,15,0,143,28,90,6
2,34,33,15,0,141,27,90,6
2,35,33,15,0,142,27,90,6
2,36,33,15,0,141,27,90,6
2,37,33,15,0,139,27,90,6
2,38,33,15,0,141,28,90,6
2,39,33,15,0,139,28,90,6
2,40,33,15,0,137,27,90,6
2,41,33,15,0,135,27,90,6
2,42,33,15,0,131,27,90,6
2,43,33,15,0,136,28,90,6
2,1,34,15,0,178,27,90,6
2,2,34,15,0,177,27,90,6
2,3,34,15,0,176,28,90,6
2,4,34,15,0,174,28,90,6
2,5,34,15,0,174,28,90,6
2,6,34,15,0,175,28,90,6
2,7,34,15,0,170,27,90,6
2,8,34,15,0,171,27,90,6
2,9,34,15,0,171,27,90,6
2,10,34,15,0,167,27,90,6
2,11,34,15,0,167,28,90,6
2,12,34,15,0,165,27,90,6
2,13,34,15,0,159,26,90,6
2,14,34,15,0,167,28,90,6
2,15,34,15,0,164,28,90,6
2,16,34,15,0,166,28,90,6
2,17,34,15,0,162,27,90,6
2,18,34,15,0,160,28,90,6
2,19,34,15,0,160,28,90,6
2,20,34,15,0,160,28,90,6
2,21,34,15,0,158,27,90,6
2,22,34,15,0,156,27,90,6
2,23,34,15,0,156,27,90,6
2,24,34,15,0,155,27,90,6
2,25,34,15,0,154,27,90,6
2,26,34,15,0,152,28,90,6
2,27,34,15,0,154,28,90,6
2,28,34,15,0,151,27,90,6
2,29,34,15,0,147,27,90,6
2,30,34,15,0,147,27,90,6
2,31,34,15,0,146,27,90,6
2,32,34,15,0,148,27,90,6
2,33,34,15,0,146,28,90,6
2,34,34,15,0,146,28,90,6
2,35,34,15,0,143,28,90,6
2,36,34,15,0,145,28,90,6
2,37,34,15,0,141,27,90,6
2,38,34,15,0,142,28,90,6
2,39,34,15,0,141,28,90,6
2,40,34,15,0,140,28,90,6
2,41,34,15,0,137,27,90,6
2,42,34,15,0,135,27,90,6
2,43,34,15,0,136,27,90,6
2,1,15,16,0.03,137,25,96,6
2,2,15,16,0,137,25,96,6
2,3,15,16,0.02,137,26,96,6
2,4,15,16,0,137,26,96,6
2,5,15,16,0,137,26,96,6
2,6,15,16,0,135,25,96,6
2,7,15,16,0,138,26,96,6
2,8,15,16,0,135,26,96,6
2,9,15,16,0,134,25,96,6
2,10,15,16,0,137,26,96,6
2,11,15,16,0,135,26,96,6
2,12,15,16,0,134,26,96,6
2,13,15,16,0,133,26,96,6
2,14,15,16,0,135,26,96,6
2,15,15,16,0.01,133,26,96,6
2,16,15,16,0,132,26,96,6
2,17,15,16,0,131,27,96,6
2,18,15,16,0,131,26,96,6
2,19,15,16,0,133,26,96,6
2,20,15,16,0,131,27,96,6
2,21,15,16,0,127,26,96,6
2,22,15,16,0,129,27,96,6
2,23,15,16,0,129,28,96,6
2,24,15,16,0,129,27,96,6
2,25,15,16,0,128,26,96,6
2,26,15,16,0,125,26,96,6
2,27,15,16,0,125,26,96,6
2,28,15,16,0,126,26,96,6
2,29,15,16,0,125,27,96,6
2,30,15,16,0,125,27,96,6
2,31,15,16,0,122,26,96,6
2,32,15,16,0,125,27,96,6
2,33,15,16,0,125,27,96,6
2,34,15,16,0,122,27,96,6
2,35,15,16,0,122,27,96,6
2,36,15,16,0,123,28,96,6
2,37,15,16,0,119,27,96,6
2,38,15,16,0,120,27,96,6
2,39,15,16,0,122,28,96,6
2,40,15,16,0,120,28,96,6
2,41,15,16,0.01,119,27,96,6
2,42,15,16,0,118,27,96,6
2,43,15,16,0,115,27,96,6
2,1,16,16,0.02,144,26,96,6
2,2,16,16,0,143,26,96,6
2,3,16,16,0.02,142,26,96,6
2,4,16,16,0,141,26,96,6
2,5,16,16,0,143,27,96,6
2,6,16,16,0,142,26,96,6
2,7,16,16,0,138,26,96,6
2,8,16,16,0,141,26,96,6
2,9,16,16,0,142,27,96,6
2,10,16,16,0,141,27,96,6
2,11,16,16,0,140,27,96,6
2,12,16,16,0,135,26,96,6
2,13,16,16,0,139,27,96,6
2,14,16,16,0,137,27,96,6
2,15,16,16,0.01,136,26,96,6
2,16,16,16,0.01,138,27,96,6
2,17,16,16,0,137,27,96,6
2,18,16,16,0,135,27,96,6
2,19,16,16,0,135,27,96,6
2,20,16,16,0,134,26,96,6
2,21,16,16,0,135,27,96,6
2,22,16,16,0,134,27,96,6
2,23,16,16,0,132,27,96,6
2,24,16,16,0,133,27,96,6
2,25,16,16,0.01,129,27,96,6
2,26,16,16,0,130,27,96,6
2,27,16,16,0,130,27,96,6
2,28,16,16,0,129,27,96,6
2,29,16,16,0,128,27,96,6
2,30,16,16,0,131,27,96,6
2,31,16,16,0,128,27,96,6
2,32,16,16,0,127,26,96,6
2,33,16,16,0,125,27,96,6
2,34,16,16,0,125,27,96,6
2,35,16,16,0,125,28,96,6
2,36,16,16,0,124,27,96,6
2,37,16,16,0.02,122,27,96,6
2,38,16,16,0,122,27,96,6
2,39,16,16,0,122,27,96,6
2,40,16,16,0,124,28,96,6
2,41,16,16,0,120,27,96,6
2,42,16,16,0,120,27,96,6
2,43,16,16,0,119,27,96,6
2,1,17,16,0.01,148,26,96,6
2,2,17,16,0.01,150,27,96,6
2,3,17,16,0,149,27,96,6
2,4,17,16,0,148,26,96,6
2,5,17,16,0.01,145,26,96,6
2,6,17,16,0,147,27,96,6
2,7,17,16,0,144,26,96,6
2,8,17,16,0.01,146,27,96,6
2,9,17,16,0,145,27,96,6
2,10,17,16,0,142,26,96,6
2,11,17,16,0,143,27,96,6
2,12,17,16,0,140,26,96,6
2,13,17,16,0,142,26,96,6
2,14,17,16,0,143,27,96,6
2,15,17,16,0.01,139,27,96,6
2,16,17,16,0,142,28,96,6
2,17,17,16,0,140,27,96,6
2,18,17,16,0.01,138,27,96,6
2,19,17,16,0,137,26,96,6
2,20,17,16,0,138,27,96,6
2,21,17,16,0,138,27,96,6
2,22,17,16,0,138,27,96,6
2,23,17,16,0,135,27,96,6
2,24,17,16,0,137,28,96,6
2,25,17,16,0,136,28,96,6
2,26,17,16,0.02,132,26,96,6
2,27,17,16,0,134,28,96,6
2,28,17,16,0,134,27,96,6
2,29,17,16,0.02,130,27,96,6
2,30,17,16,0,133,27,96,6
2,31,17,16,0,130,27,96,6
2,32,17,16,0,129,27,96,6
2,33,17,16,0,129,27,96,6
2,34,17,16,0,128,27,96,6
2,35,17,16,0,129,28,96,6
2,36,17,16,0,127,28,96,6
2,37,17,16,0,128,28,96,6
2,38,17,16,0,125,27,96,6
2,39,17,16,0,126,28,96,6
2,40,17,16,0,124,27,96,6
2,41,17,16,0,123,27,96,6
2,42,17,16,0,121,27,96,6
2,43,17,16,0,120,27,96,6
2,1,18,16,0,155,27,96,6
2,2,18,16,0,151,27,96,6
2,3,18,16,0,153,27,96,6
2,4,18,16,0,151,27,96,6
2,5,18,16,0,152,28,96,6
2,6,18,16,0,150,28,96,6
2,7,18,16,0,151,27,96,6
2,8,18,16,0,148,27,96,6
2,9,18,16,0.01,146,26,96,6
2,10,18,16,0,148,27,96,6
2,11,18,16,0,148,28,96,6
2,12,18,16,0,147,27,96,6
2,13,18,16,0,147,28,96,6
2,14,18,16,0,145,27,96,6
2,15,18,16,0.01,142,26,96,6
2,16,18,16,0,144,27,96,6
2,17,18,16,0,142,27,96,6
2,18,18,16,0.02,141,27,96,6
2,19,18,16,0,143,27,96,6
2,20,18,16,0,140,28,96,6
2,21,18,16,0.01,137,27,96,6
2,22,18,16,0,141,28,96,6
2,23,18,16,0.01,139,27,96,6
2,24,18,16,0,139,27,96,6
2,25,18,16,0,138,27,96,6
2,26,18,16,0,135,27,96,6
2,27,18,16,0,135,27,96,6
2,28,18,16,0,136,29,96,6
2,29,18,16,0,135,28,96,6
2,30,18,16,0,133,27,96,6
2,31,18,16,0,134,27,96,6
2,32,18,16,0,130,27,96,6
2,33,18,16,0,131,26,96,6
2,34,18,16,0,128,27,96,6
2,35,18,16,0,128,27,96,6
2,36,18,16,0,130,27,96,6
2,37,18,16,0,126,27,96,6
2,38,18,16,0,127,28,96,6
2,39,18,16,0,126,27,96,6
2,40,18,16,0,127,27,96,6
2,41,18,16,0,125,28,96,6
2,42,18,16,0,121,27,96,6
2,43,18,16,0,122,27,96,6
2,1,19,16,0,160,27,96,6
2,2,19,16,0.01,155,27,96,6
2,3,19,16,0,155,27,96,6
2,4,19,16,0,159,27,96,6
2,5,19,16,0,157,28,96,6
2,6,19,16,0.01,154,27,96,6
2,7,19,16,0,151,27,96,6
2,8,19,16,0,152,27,96,6
2,9,19,16,0.01,153,27,96,6
2,10,19,16,0,152,27,96,6
2,11,19,16,0,151,27,96,6
2,12,19,16,0.01,152,28,96,6
2,13,19,16,0.02,147,27,96,6
2,14,19,16,0,150,28,96,6
2,15,19,16,0,146,27,96,6
2,16,19,16,0,148,27,96,6
2,17,19,16,0,145,27,96,6
2,18,19,16,0,143,27,96,6
2,19,19,16,0,146,27,96,6
2,20,19,16,0,143,28,96,6
2,21,19,16,0.01,140,26,96,6
2,22,19,16,0,143,28,96,6
2,23,19,16,0,143,27,96,6
2,24,19,16,0.01,138,27,96,6
2,25,19,16,0,139,27,96,6
2,26,19,16,0,139,27,96,6
2,27,19,16,0,137,27,96,6
2,28,19,16,0,137,27,96,6
2,29,19,16,0.01,135,27,96,6
2,30,19,16,0,137,28,96,6
2,31,19,16,0,132,27,96,6
2,32,19,16,0,132,27,96,6
2,33,19,16,0,132,27,96,6
2,34,19,16,0,129,26,96,6
2,35,19,16,0,133,27,96,6
2,36,19,16,0,130,27,96,6
2,37,19,16,0,131,27,96,6
2,38,19,16,0,128,27,96,6
2,39,19,16,0,127,27,96,6
2,40,19,16,0,127,27,96,6
2,41,19,16,0,126,27,96,6
2,42,19,16,0,125,27,96,6
2,43,19,16,0,124,28,96,6
2,1,20,16,0.01,159,27,96,6
2,2,20,16,0,160,27,96,6
2,3,20,16,0.01,158,26,96,6
2,4,20,16,0.03,159,28,96,6
2,5,20,16,0,156,28,96,6
2,6,20,16,0,157,27,96,6
2,7,20,16,0,157,27,96,6
2,8,20,16,0,157,28,96,6
2,9,20,16,0,152,27,96,6
2,10,20,16,0.02,155,28,96,6
2,11,20,16,0,152,26,96,6
2,12,20,16,0.01,153,27,96,6
2,13,20,16,0,150,26,96,6
2,14,20,16,0,150,26,96,6
2,15,20,16,0,149,27,96,6
2,16,20,16,0,149,28,96,6
2,17,20,16,0,150,27,96,6
2,18,20,16,0,145,27,96,6
2,19,20,16,0,144,27,96,6
2,20,20,16,0,144,28,96,6
2,21,20,16,0,144,27,96,6
2,22,20,16,0,141,27,96,6
2,23,20,16,0,141,27,96,6
2,24,20,16,0,142,27,96,6
2,25,20,16,0,142,27,96,6
2,26,20,16,0,142,27,96,6
2,27,20,16,0,140,27,96,6
2,28,20,16,0,136,27,96,6
2,29,20,16,0,138,27,96,6
2,30,20,16,0,136,27,96,6
2,31,20,16,0,138,27,96,6
2,32,20,16,0,134,27,96,6
2,33,20,16,0,132,27,96,6
2,34,20,16,0,131,26,96,6
2,35,20,16,0,131,27,96,6
2,36,20,16,0,130,27,96,6
2,37,20,16,0,130,27,96,6
2,38,20,16,0,129,27,96,6
2,39,20,16,0,126,27,96,6
2,40,20,16,0,125,26,96,6
2,41,20,16,0,129,27,96,6
2,42,20,16,0,123,27,96,6
2,43,20,16,0,121,26,96,6
2,1,21,16,0.01,165,28,96,6
2,2,21,16,0.04,160,27,96,6
2,3,21,16,0.02,161,27,96,6
2,4,21,16,0.02,157,27,96,6
2,5,21,16,0.01,162,27,96,6
2,6,21,16,0.01,161,27,96,6
2,7,21,16,0.02,155,26,96,6
2,8,21,16,0.01,158,27,96,6
2,9,21,16,0,155,26,96,6
2,10,21,16,0,153,26,96,6
2,11,21,16,0,155,27,96,6
2,12,21,16,0,154,28,96,6
2,13,21,16,0.01,152,27,96,6
2,14,21,16,0,152,27,96,6
2,15,21,16,0,155,27,96,6
2,16,21,16,0,149,27,96,6
2,17,21,16,0,147,27,96,6
2,18,21,16,0,149,27,96,6
2,19,21,16,0,146,27,96,6
2,20,21,16,0,143,26,96,6
2,21,21,16,0,147,27,96,6
2,22,21,16,0,146,27,96,6
2,23,21,16,0,144,27,96,6
2,24,21,16,0,143,27,96,6
2,25,21,16,0,143,27,96,6
2,26,21,16,0,143,28,96,6
2,27,21,16,0,140,26,96,6
2,28,21,16,0,140,28,96,6
2,29,21,16,0,136,26,96,6
2,30,21,16,0,135,27,96,6
2,31,21,16,0,135,27,96,6
2,32,21,16,0,135,27,96,6
2,33,21,16,0.01,133,27,96,6
2,34,21,16,0,135,27,96,6
2,35,21,16,0,130,27,96,6
2,36,21,16,0,131,27,96,6
2,37,21,16,0,130,27,96,6
2,38,21,16,0,128,26,96,6
2,39,21,16,0,128,27,96,6
2,40,21,16,0,123,27,96,6
2,41,21,16,0,121,26,96,6
2,42,21,16,0,124,27,96,6
2,43,21,16,0,123,27,96,6
2,1,22,16,0.01,167,28,96,6
2,2,22,16,0,166,27,96,6
