o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,32,33,32,0.1,149,33,192,6
2,33,33,32,0.07,145,33,192,6
2,34,33,32,0.06,144,33,192,6
2,35,33,32,0.03,143,33,192,6
2,36,33,32,0.08,144,33,192,6
2,37,33,32,0.03,142,33,192,6
2,38,33,32,0.06,140,33,192,6
2,39,33,32,0.06,138,33,192,6
2,40,33,32,0.04,138,33,192,6
2,41,33,32,0.04,139,33,192,6
2,42,33,32,0.03,139,33,192,6
2,43,33,32,0.01,134,33,192,6
2,1,34,32,0.91,153,34,192,6
2,2,34,32,0.88,167,34,192,6
2,3,34,32,0.84,168,34,192,6
2,4,34,32,0.93,175,34,192,6
2,5,34,32,0.82,181,34,192,6
2,6,34,32,0.88,184,34,192,6
2,7,34,32,0.78,177,34,192,6
2,8,34,32,0.77,177,34,192,6
2,9,34,32,0.72,178,34,192,6
2,10,34,32,0.73,179,34,192,6
2,11,34,32,0.69,176,34,192,6
2,12,34,32,0.68,177,34,192,6
2,13,34,32,0.52,175,34,192,6
2,14,34,32,0.45,172,34,192,6
2,15,34,32,0.49,173,34,192,6
2,16,34,32,0.45,171,34,192,6
2,17,34,32,0.38,169,34,192,6
2,18,34,32,0.4,168,34,192,6
2,19,34,32,0.2,165,34,192,6
2,20,34,32,0.22,165,34,192,6
2,21,34,32,0.33,163,34,192,6
2,22,34,32,0.22,161,34,192,6
2,23,34,32,0.18,160,34,192,6
2,24,34,32,0.21,158,34,192,6
2,25,34,32,0.09,159,34,192,6
2,26,34,32,0.17,157,34,192,6
2,27,34,32,0.15,156,34,192,6
2,28,34,32,0.09,156,34,192,6
2,29,34,32,0.11,153,34,192,6
2,30,34,32,0.14,153,34,192,6
2,31,34,32,0.06,151,34,192,6
2,32,34,32,0.07,148,34,192,6
2,33,34,32,0.05,149,34,192,6
2,34,34,32,0.06,148,34,192,6
2,35,34,32,0.05,149,34,192,6
2,36,34,32,0.06,144,34,192,6
2,37,34,32,0.06,145,34,192,6
2,38,34,32,0.04,142,34,192,6
2,39,34,32,0.03,142,34,192,6
2,40,34,32,0.06,140,34,192,6
2,41,34,32,0.05,140,34,192,6
2,42,34,32,0.02,139,34,192,6
2,43,34,32,0.01,139,34,192,6
2,1,15,33,0,134,23,198,6
2,2,15,33,0,137,23,198,6
2,3,15,33,0,133,23,198,6
2,4,15,33,0,134,23,198,6
2,5,15,33,0,135,23,198,6
2,6,15,33,0.01,134,23,198,6
2,7,15,33,0,130,23,198,6
2,8,15,33,0.03,133,23,198,6
2,9,15,33,0,133,23,198,6
2,10,15,33,0.02,131,23,198,6
2,11,15,33,0.06,128,23,198,6
2,12,15,33,0.09,131,23,198,6
2,13,15,33,0.08,129,23,198,6
2,14,15,33,0.12,126,23,198,6
2,15,15,33,0.21,125,23,198,6
2,16,15,33,0.29,123,23,198,6
2,17,15,33,0.34,124,23,198,6
2,18,15,33,0.52,121,23,198,6
2,19,15,33,0.58,120,23,198,6
2,20,15,33,0.59,116,23,198,6
2,21,15,33,0.72,115,23,198,6
2,22,15,33,0.77,114,23,198,6
2,23,15,33,0.85,115,23,198,6
2,24,15,33,0.91,114,23,198,6
2,25,15,33,0.92,116,23,198,6
2,26,15,33,0.91,123,22,198,6
2,27,15,33,0.93,118,23,198,6
2,28,15,33,0.95,126,23,198,6
2,29,15,33,0.94,133,23,198,6
2,30,15,33,0.95,145,23,198,6
2,31,15,33,0.91,136,23,198,6
2,32,15,33,0.87,141,24,198,6
2,33,15,33,0.81,138,24,198,6
2,34,15,33,0.82,138,24,198,6
2,35,15,33,0.82,134,23,198,6
2,36,15,33,0.77,129,24,198,6
2,37,15,33,0.67,132,25,198,6
2,38,15,33,0.57,131,25,198,6
2,39,15,33,0.47,129,26,198,6
2,40,15,33,0.45,130,26,198,6
2,41,15,33,0.41,125,25,198,6
2,42,15,33,0.42,124,25,198,6
2,43,15,33,0.32,123,26,198,6
2,1,16,33,0,143,24,198,6
2,2,16,33,0,141,24,198,6
2,3,16,33,0,142,24,198,6
2,4,16,33,0,139,24,198,6
2,5,16,33,0,140,24,198,6
2,6,16,33,0.03,137,23,198,6
2,7,16,33,0.03,137,24,198,6
2,8,16,33,0.03,135,24,198,6
2,9,16,33,0.03,137,24,198,6
2,10,16,33,0.06,136,23,198,6
2,11,16,33,0.12,136,24,198,6
2,12,16,33,0.08,133,23,198,6
2,13,16,33,0.22,132,24,198,6
2,14,16,33,0.24,130,23,198,6
2,15,16,33,0.33,128,23,198,6
2,16,16,33,0.46,128,23,198,6
2,17,16,33,0.52,128,24,198,6
2,18,16,33,0.59,124,23,198,6
2,19,16,33,0.62,125,24,198,6
2,20,16,33,0.74,124,24,198,6
2,21,16,33,0.82,122,23,198,6
2,22,16,33,0.87,124,23,198,6
2,23,16,33,0.9,116,23,198,6
2,24,16,33,0.94,113,23,198,6
2,25,16,33,0.93,110,23,198,6
2,26,16,33,0.94,110,23,198,6
2,27,16,33,0.86,136,24,198,6
2,28,16,33,0.93,148,24,198,6
2,29,16,33,0.85,140,24,198,6
2,30,16,33,0.88,145,24,198,6
2,31,16,33,0.8,143,24,198,6
2,32,16,33,0.76,143,25,198,6
2,33,16,33,0.75,140,25,198,6
2,34,16,33,0.67,137,25,198,6
2,35,16,33,0.59,137,25,198,6
2,36,16,33,0.64,135,24,198,6
2,37,16,33,0.54,130,25,198,6
2,38,16,33,0.5,131,25,198,6
2,39,16,33,0.48,129,26,198,6
2,40,16,33,0.27,130,26,198,6
2,41,16,33,0.29,129,27,198,6
2,42,16,33,0.27,125,27,198,6
2,43,16,33,0.19,119,26,198,6
2,1,17,33,0,147,24,198,6
2,2,17,33,0,146,24,198,6
2,3,17,33,0.01,145,24,198,6
2,4,17,33,0,145,24,198,6
2,5,17,33,0.01,143,23,198,6
2,6,17,33,0.06,143,24,198,6
2,7,17,33,0.05,142,24,198,6
2,8,17,33,0.01,141,24,198,6
2,9,17,33,0.11,140,24,198,6
2,10,17,33,0.16,142,24,198,6
2,11,17,33,0.25,138,24,198,6
2,12,17,33,0.29,134,23,198,6
2,13,17,33,0.42,137,24,198,6
2,14,17,33,0.43,132,23,198,6
2,15,17,33,0.57,132,24,198,6
2,16,17,33,0.7,131,24,198,6
2,17,17,33,0.74,129,24,198,6
2,18,17,33,0.75,126,24,198,6
2,19,17,33,0.79,122,23,198,6
2,20,17,33,0.88,122,23,198,6
2,21,17,33,0.89,116,24,198,6
2,22,17,33,0.97,149,23,198,6
2,23,17,33,0.93,139,23,198,6
2,24,17,33,0.91,121,23,198,6
2,25,17,33,0.96,142,23,198,6
2,26,17,33,0.9,150,24,198,6
2,27,17,33,0.88,137,23,198,6
2,28,17,33,0.88,147,24,198,6
2,29,17,33,0.84,147,24,198,6
2,30,17,33,0.83,137,24,198,6
2,31,17,33,0.78,139,25,198,6
2,32,17,33,0.73,139,24,198,6
2,33,17,33,0.57,141,26,198,6
2,34,17,33,0.68,137,25,198,6
2,35,17,33,0.52,138,26,198,6
2,36,17,33,0.53,134,26,198,6
2,37,17,33,0.47,132,25,198,6
2,38,17,33,0.45,131,25,198,6
2,39,17,33,0.31,130,27,198,6
2,40,17,33,0.38,130,26,198,6
2,41,17,33,0.25,127,27,198,6
2,42,17,33,0.2,128,27,198,6
2,43,17,33,0.18,127,27,198,6
2,1,18,33,0,150,24,198,6
2,2,18,33,0.01,148,24,198,6
2,3,18,33,0,151,25,198,6
2,4,18,33,0.04,147,24,198,6
2,5,18,33,0.06,147,24,198,6
2,6,18,33,0.05,149,24,198,6
2,7,18,33,0.09,144,24,198,6
2,8,18,33,0.1,146,24,198,6
2,9,18,33,0.16,143,24,198,6
2,10,18,33,0.18,142,24,198,6
2,11,18,33,0.29,140,24,198,6
2,12,18,33,0.41,139,24,198,6
2,13,18,33,0.41,133,24,198,6
2,14,18,33,0.69,131,24,198,6
2,15,18,33,0.74,136,24,198,6
2,16,18,33,0.68,131,24,198,6
2,17,18,33,0.77,129,23,198,6
2,18,18,33,0.82,130,24,198,6
2,19,18,33,0.93,130,24,198,6
2,20,18,33,0.96,135,24,198,6
2,21,18,33,0.93,133,23,198,6
2,22,18,33,0.96,163,24,198,6
2,23,18,33,0.91,137,24,198,6
2,24,18,33,0.91,148,24,198,6
2,25,18,33,0.88,140,23,198,6
2,26,18,33,0.85,144,24,198,6
2,27,18,33,0.81,148,24,198,6
2,28,18,33,0.79,148,25,198,6
2,29,18,33,0.7,145,25,198,6
2,30,18,33,0.64,144,26,198,6
2,31,18,33,0.63,140,25,198,6
2,32,18,33,0.59,136,25,198,6
2,33,18,33,0.54,143,25,198,6
2,34,18,33,0.49,141,26,198,6
2,35,18,33,0.44,137,26,198,6
2,36,18,33,0.44,137,26,198,6
2,37,18,33,0.37,131,26,198,6
2,38,18,33,0.35,132,26,198,6
2,39,18,33,0.26,131,26,198,6
2,40,18,33,0.26,128,26,198,6
2,41,18,33,0.22,133,27,198,6
2,42,18,33,0.25,126,26,198,6
2,43,18,33,0.19,129,27,198,6
2,1,19,33,0.01,153,24,198,6
2,2,19,33,0.01,151,24,198,6
2,3,19,33,0.02,154,25,198,6
2,4,19,33,0.01,152,24,198,6
2,5,19,33,0.08,153,25,198,6
2,6,19,33,0.1,150,25,198,6
2,7,19,33,0.19,148,24,198,6
2,8,19,33,0.25,148,24,198,6
2,9,19,33,0.34,143,24,198,6
2,10,19,33,0.38,143,24,198,6
2,11,19,33,0.5,143,24,198,6
2,12,19,33,0.61,139,24,198,6
2,13,19,33,0.63,140,24,198,6
2,14,19,33,0.66,135,24,198,6
2,15,19,33,0.72,132,24,198,6
2,16,19,33,0.87,127,23,198,6
2,17,19,33,0.86,120,23,198,6
2,18,19,33,0.9,122,24,198,6
2,19,19,33,0.93,143,23,198,6
2,20,19,33,0.88,139,25,198,6
2,21,19,33,0.9,126,24,198,6
2,22,19,33,0.89,153,24,198,6
2,23,19,33,0.83,143,24,198,6
2,24,19,33,0.88,144,24,198,6
2,25,19,33,0.82,152,25,198,6
2,26,19,33,0.7,136,25,198,6
2,27,19,33,0.67,148,25,198,6
2,28,19,33,0.65,146,24,198,6
2,29,19,33,0.55,146,26,198,6
2,30,19,33,0.61,143,25,198,6
2,31,19,33,0.53,145,26,198,6
2,32,19,33,0.41,142,26,198,6
2,33,19,33,0.32,140,27,198,6
2,34,19,33,0.34,139,26,198,6
2,35,19,33,0.31,137,26,198,6
2,36,19,33,0.28,135,26,198,6
2,37,19,33,0.32,139,26,198,6
2,38,19,33,0.32,134,26,198,6
2,39,19,33,0.19,132,27,198,6
2,40,19,33,0.2,133,26,198,6
2,41,19,33,0.29,132,26,198,6
2,42,19,33,0.21,128,25,198,6
2,43,19,33,0.17,127,26,198,6
2,1,20,33,0.04,157,24,198,6
2,2,20,33,0.02,155,24,198,6
2,3,20,33,0.04,154,24,198,6
2,4,20,33,0.13,155,24,198,6
2,5,20,33,0.17,153,24,198,6
2,6,20,33,0.19,149,24,198,6
2,7,20,33,0.22,149,24,198,6
2,8,20,33,0.39,148,23,198,6
2,9,20,33,0.49,147,24,198,6
2,10,20,33,0.54,142,24,198,6
2,11,20,33,0.6,146,24,198,6
2,12,20,33,0.79,142,24,198,6
2,13,20,33,0.78,134,24,198,6
2,14,20,33,0.83,140,24,198,6
2,15,20,33,0.87,131,24,198,6
2,16,20,33,0.87,116,23,198,6
2,17,20,33,0.94,136,24,198,6
2,18,20,33,0.93,130,24,198,6
2,19,20,33,0.87,124,24,198,6
2,20,20,33,0.89,166,24,198,6
2,21,20,33,0.89,147,24,198,6
2,22,20,33,0.83,158,24,198,6
2,23,20,33,0.82,156,24,198,6
2,24,20,33,0.8,160,25,198,6
2,25,20,33,0.7,149,25,198,6
2,26,20,33,0.7,147,24,198,6
2,27,20,33,0.63,146,24,198,6
2,28,20,33,0.57,151,25,198,6
2,29,20,33,0.47,149,25,198,6
2,30,20,33,0.45,143,25,198,6
2,31,20,33,0.48,140,25,198,6
2,32,20,33,0.41,139,25,198,6
2,33,20,33,0.37,143,27,198,6
2,34,20,33,0.34,140,25,198,6
2,35,20,33,0.3,139,27,198,6
2,36,20,33,0.19,139,27,198,6
2,37,20,33,0.35,137,25,198,6
2,38,20,33,0.26,138,26,198,6
2,39,20,33,0.22,133,27,198,6
2,40,20,33,0.19,134,26,198,6
2,41,20,33,0.31,132,25,198,6
2,42,20,33,0.21,132,26,198,6
2,43,20,33,0.25,130,26,198,6
2,1,21,33,0.04,159,24,198,6
2,2,21,33,0.14,157,24,198,6
2,3,21,33,0.15,158,24,198,6
2,4,21,33,0.23,157,24,198,6
2,5,21,33,0.23,155,24,198,6
2,6,21,33,0.38,152,25,198,6
2,7,21,33,0.46,149,24,198,6
2,8,21,33,0.48,146,24,198,6
2,9,21,33,0.61,142,23,198,6
2,10,21,33,0.72,143,24,198,6
2,11,21,33,0.72,138,24,198,6
2,12,21,33,0.79,134,24,198,6
2,13,21,33,0.86,133,24,198,6
2,14,21,33,0.86,136,24,198,6
2,15,21,33,0.89,155,23,198,6
2,16,21,33,0.84,127,24,198,6
2,17,21,33,0.87,134,24,198,6
2,18,21,33,0.83,151,25,198,6
2,19,21,33,0.89,158,24,198,6
2,20,21,33,0.77,140,24,198,6
2,21,21,33,0.86,154,24,198,6
2,22,21,33,0.78,147,25,198,6
2,23,21,33,0.77,144,24,198,6
2,24,21,33,0.68,151,24,198,6
2,25,21,33,0.59,149,25,198,6
2,26,21,33,0.57,147,25,198,6
2,27,21,33,0.55,148,26,198,6
2,28,21,33,0.55,141,25,198,6
2,29,21,33,0.43,145,25,198,6
2,30,21,33,0.44,145,24,198,6
2,31,21,33,0.38,139,25,198,6
2,32,21,33,0.35,141,25,198,6
2,33,21,33,0.39,140,25,198,6
2,34,21,33,0.32,139,26,198,6
2,35,21,33,0.31,138,26,198,6
2,36,21,33,0.3,139,26,198,6
2,37,21,33,0.27,140,26,198,6
2,38,21,33,0.23,138,26,198,6
2,39,21,33,0.33,134,25,198,6
2,40,21,33,0.28,135,25,198,6
2,41,21,33,0.2,132,26,198,6
2,42,21,33,0.23,132,25,198,6
2,43,21,33,0.2,132,26,198,6
2,1,22,33,0.07,159,24,198,6
2,2,22,33,0.1,160,25,198,6
2,3,22,33,0.19,157,24,198,6
2,4,22,33,0.26,153,24,198,6
2,5,22,33,0.41,151,24,198,6
2,6,22,33,0.44,150,23,198,6
2,7,22,33,0.55,146,24,198,6
2,8,22,33,0.63,153,24,198,6
2,9,22,33,0.7,146,24,198,6
2,10,22,33,0.77,134,24,198,6
2,11,22,33,0.79,135,24,198,6
2,12,22,33,0.85,133,24,198,6
2,13,22,33,0.81,123,23,198,6
2,14,22,33,0.85,126,24,198,6
2,15,22,33,0.88,143,24,198,6
2,16,22,33,0.88,127,24,198,6
2,17,22,33,0.91,143,24,198,6
2,18,22,33,0.86,149,25,198,6
2,19,22,33,0.81,152,25,198,6
2,20,22,33,0.79,152,25,198,6
2,21,22,33,0.72,152,25,198,6
2,22,22,33,0.69,142,25,198,6
2,23,22,33,0.65,147,25,198,6
2,24,22,33,0.66,147,24,198,6
2,25,22,33,0.58,150,25,198,6
2,26,22,33,0.57,148,25,198,6
2,27,22,33,0.54,146,25,198,6
2,28,22,33,0.51,148,26,198,6
2,29,22,33,0.44,142,25,198,6
2,30,22,33,0.35,146,26,198,6
2,31,22,33,0.42,146,25,198,6
2,32,22,33,0.38,141,25,198,6
2,33,22,33,0.33,144,26,198,6
2,34,22,33,0.3,143,27,198,6
2,35,22,33,0.34,143,26,198,6
2,36,22,33,0.29,141,26,198,6
2,37,22,33,0.25,139,26,198,6
2,38,22,33,0.33,137,25,198,6
2,39,22,33,0.3,138,26,198,6
2,40,22,33,0.24,134,26,198,6
2,41,22,33,0.34,135,26,198,6
2,42,22,33,0.18,133,27,198,6
2,43,22,33,0.24,132,26,198,6
2,1,23,33,0.19,159,24,198,6
2,2,23,33,0.31,161,24,198,6
2,3,23,33,0.39,153,24,198,6
2,4,23,33,0.42,150,24,198,6
2,5,23,33,0.42,148,24,198,6
2,6,23,33,0.57,147,23,198,6
2,7,23,33,0.65,145,23,198,6
2,8,23,33,0.68,135,23,198,6
2,9,23,33,0.75,139,24,198,6
2,10,23,33,0.77,129,23,198,6
2,11,23,33,0.82,128,23,198,6
2,12,23,33,0.84,133,23,198,6
2,13,23,33,0.83,142,24,198,6
2,14,23,33,0.82,146,25,198,6
2,15,23,33,0.85,130,24,198,6
2,16,23,33,0.76,137,24,198,6
2,17,23,33,0.76,141,24,198,6
2,18,23,33,0.83,151,24,198,6
2,19,23,33,0.8,132,23,198,6
2,20,23,33,0.75,152,24,198,6
2,21,23,33,0.64,142,24,198,6
2,22,23,33,0.68,153,24,198,6
2,23,23,33,0.57,139,24,198,6
2,24,23,33,0.62,153,25,198,6
2,25,23,33,0.55,145,25,198,6
2,26,23,33,0.49,150,26,198,6
2,27,23,33,0.53,147,25,198,6
2,28,23,33,0.53,145,24,198,6
2,29,23,33,0.52,146,25,198,6
2,30,23,33,0.47,148,25,198,6
2,31,23,33,0.46,145,25,198,6
2,32,23,33,0.4,148,26,198,6
2,33,23,33,0.37,145,26,198,6
2,34,23,33,0.39,144,25,198,6
2,35,23,33,0.43,143,25,198,6
2,36,23,33,0.34,141,26,198,6
2,37,23,33,0.28,140,26,198,6
2,38,23,33,0.38,138,25,198,6
2,39,23,33,0.25,139,26,198,6
2,40,23,33,0.29,137,25,198,6
2,41,23,33,0.32,136,26,198,6
2,42,23,33,0.29,132,26,198,6
2,43,23,33,0.25,133,25,198,6
2,1,24,33,0.22,158,24,198,6
2,2,24,33,0.34,151,24,198,6
2,3,24,33,0.49,154,24,198,6
2,4,24,33,0.54,151,24,198,6
2,5,24,33,0.54,149,24,198,6
2,6,24,33,0.61,142,24,198,6
2,7,24,33,0.6,139,24,198,6
2,8,24,33,0.67,143,24,198,6
2,9,24,33,0.83,129,24,198,6
2,10,24,33,0.79,138,24,198,6
2,11,24,33,0.8,125,24,198,6
2,12,24,33,0.78,142,24,198,6
2,13,24,33,0.81,129,24,198,6
2,14,24,33,0.77,136,24,198,6
2,15,24,33,0.71,146,25,198,6
2,16,24,33,0.76,137,24,198,6
2,17,24,33,0.81,147,24,198,6
2,18,24,33,0.71,137,24,198,6
2,19,24,33,0.72,150,24,198,6
2,20,24,33,0.71,148,24,198,6
2,21,24,33,0.66,145,24,198,6
2,22,24,33,0.62,150,25,198,6
2,23,24,33,0.58,150,25,198,6
2,24,24,33,0.61,151,25,198,6
2,25,24,33,0.6,146,24,198,6
2,26,24,33,0.53,153,25,198,6
2,27,24,33,0.48,153,26,198,6
2,28,24,33,0.53,152,25,198,6
2,29,24,33,0.46,149,25,198,6
2,30,24,33,0.5,150,24,198,6
2,31,24,33,0.43,149,26,198,6
2,32,24,33,0.47,147,26,198,6
2,33,24,33,0.43,145,25,198,6
2,34,24,33,0.44,147,25,198,6
2,35,24,33,0.3,142,26,198,6
2,36,24,33,0.46,141,25,198,6
2,37,24,33,0.41,138,25,198,6
2,38,24,33,0.3,141,25,198,6
2,39,24,33,0.29,137,25,198,6
2,40,24,33,0.32,136,26,198,6
2,41,24,33,0.27,136,26,198,6
2,42,24,33,0.29,134,26,198,6
2,43,24,33,0.34,135,26,198,6
2,1,25,33,0.39,160,25,198,6
2,2,25,33,0.37,158,25,198,6
2,3,25,33,0.5,151,25,198,6
2,4,25,33,0.6,148,25,198,6
2,5,25,33,0.6,146,25,198,6
2,6,25,33,0.62,146,25,198,6
2,7,25,33,0.65,140,25,198,6
2,8,25,33,0.71,134,25,198,6
2,9,25,33,0.74,131,25,198,6
2,10,25,33,0.67,133,25,198,6
2,11,25,33,0.78,140,25,198,6
2,12,25,33,0.75,143,25,198,6
2,13,25,33,0.71,143,25,198,6
2,14,25,33,0.72,142,25,198,6
2,15,25,33,0.74,142,25,198,6
2,16,25,33,0.68,147,25,198,6
2,17,25,33,0.7,140,25,198,6
2,18,25,33,0.74,148,25,198,6
2,19,25,33,0.68,148,25,198,6
2,20,25,33,0.69,152,25,198,6
2,21,25,33,0.67,139,25,198,6
2,22,25,33,0.63,151,25,198,6
2,23,25,33,0.66,147,25,198,6
2,24,25,33,0.58,154,25,198,6
2,25,25,33,0.59,151,25,198,6
2,26,25,33,0.56,153,25,198,6
2,27,25,33,0.56,152,25,198,6
2,28,25,33,0.45,153,26,198,6
2,29,25,33,0.52,150,25,198,6
2,30,25,33,0.47,151,26,198,6
2,31,25,33,0.62,149,25,198,6
2,32,25,33,0.47,148,25,198,6
2,33,25,33,0.35,144,26,198,6
2,34,25,33,0.41,145,25,198,6
2,35,25,33,0.33,141,25,198,6
2,36,25,33,0.34,143,26,198,6
2,37,25,33,0.37,145,26,198,6
2,38,25,33,0.38,141,26,198,6
2,39,25,33,0.25,137,26,198,6
2,40,25,33,0.37,136,26,198,6
2,41,25,33,0.25,132,26,198,6
2,42,25,33,0.34,133,25,198,6
2,43,25,33,0.29,132,26,198,6
2,1,26,33,0.38,159,26,198,6
2,2,26,33,0.42,154,26,198,6
2,3,26,33,0.43,150,26,198,6
2,4,26,33,0.42,150,26,198,6
2,5,26,33,0.6,148,26,198,6
2,6,26,33,0.6,145,26,198,6
2,7,26,33,0.7,143,26,198,6
2,8,26,33,0.73,143,26,198,6
2,9,26,33,0.72,140,26,198,6
2,10,26,33,0.69,136,26,198,6
2,11,26,33,0.76,143,26,198,6
2,12,26,33,0.68,145,26,198,6
2,13,26,33,0.71,144,26,198,6
2,14,26,33,0.71,139,26,198,6
2,15,26,33,0.7,141,26,198,6
2,16,26,33,0.76,149,26,198,6
2,17,26,33,0.76,141,26,198,6
2,18,26,33,0.67,154,26,198,6
2,19,26,33,0.75,153,26,198,6
2,20,26,33,0.6,159,26,198,6
2,21,26,33,0.68,162,26,198,6
2,22,26,33,0.57,157,26,198,6
2,23,26,33,0.72,156,26,198,6
2,24,26,33,0.62,157,26,198,6
2,25,26,33,0.62,158,26,198,6
2,26,26,33,0.61,152,26,198,6
2,27,26,33,0.51,155,26,198,6
2,28,26,33,0.54,155,26,198,6
2,29,26,33,0.57,150,26,198,6
2,30,26,33,0.52,153,26,198,6
2,31,26,33,0.59,151,26,198,6
2,32,26,33,0.54,149,26,198,6
2,33,26,33,0.43,146,26,198,6
2,34,26,33,0.39,143,26,198,6
2,35,26,33,0.36,141,26,198,6
2,36,26,33,0.46,143,26,198,6
2,37,26,33,0.43,139,26,198,6
2,38,26,33,0.36,139,26,198,6
2,39,26,33,0.21,137,27,198,6
2,40,26,33,0.23,136,27,198,6
2,41,26,33,0.23,133,26,198,6
2,42,26,33,0.27,133,26,198,6
2,43,26,33,0.22,130,26,198,6
2,1,27,33,0.44,156,27,198,6
2,2,27,33,0.47,153,27,198,6
2,3,27,33,0.47,153,27,198,6
2,4,27,33,0.48,154,27,198,6
2,5,27,33,0.49,149,27,198,6
2,6,27,33,0.49,150,27,198,6
2,7,27,33,0.6,149,27,198,6
2,8,27,33,0.65,144,27,198,6
2,9,27,33,0.61,147,27,198,6
2,10,27,33,0.68,143,27,198,6
2,11,27,33,0.63,141,27,198,6
2,12,27,33,0.66,143,27,198,6
2,13,27,33,0.72,145,27,198,6
2,14,27,33,0.7,141,27,198,6
2,15,27,33,0.76,153,27,198,6
2,16,27,33,0.75,148,27,198,6
2,17,27,33,0.82,153,27,198,6
2,18,27,33,0.83,154,27,198,6
2,19,27,33,0.66,154,27,198,6
2,20,27,33,0.73,161,27,198,6
2,21,27,33,0.74,156,27,198,6
2,22,27,33,0.62,159,27,198,6
2,23,27,33,0.71,160,27,198,6
2,24,27,33,0.65,158,27,198,6
2,25,27,33,0.59,158,27,198,6
2,26,27,33,0.64,156,27,198,6
2,27,27,33,0.62,155,27,198,6
2,28,27,33,0.62,152,27,198,6
2,29,27,33,0.5,151,27,198,6
2,30,27,33,0.57,150,27,198,6
2,31,27,33,0.48,147,27,198,6
2,32,27,33,0.62,143,27,198,6
2,33,27,33,0.43,145,27,198,6
2,34,27,33,0.38,145,27,198,6
2,35,27,33,0.3,141,27,198,6
2,36,27,33,0.33,140,27,198,6
2,37,27,33,0.35,141,27,198,6
2,38,27,33,0.24,138,27,198,6
2,39,27,33,0.25,137,27,198,6
2,40,27,33,0.2,135,27,198,6
2,41,27,33,0.3,133,27,198,6
2,42,27,33,0.33,131,27,198,6
2,43,27,33,0.19,130,27,198,6
2,1,28,33,0.36,159,28,198,6
2,2,28,33,0.39,160,28,198,6
2,3,28,33,0.48,155,28,198,6
2,4,28,33,0.54,152,28,198,6
2,5,28,33,0.49,153,28,198,6
2,6,28,33,0.53,150,28,198,6
2,7,28,33,0.59,150,28,198,6
2,8,28,33,0.73,150,28,198,6
2,9,28,33,0.78,148,28,198,6
2,10,28,33,0.66,151,28,198,6
2,11,28,33,0.77,151,28,198,6
2,12,28,33,0.82,150,28,198,6
2,13,28,33,0.79,145,28,198,6
2,14,28,33,0.79,152,28,198,6
2,15,28,33,0.92,143,28,198,6
2,16,28,33,0.78,161,28,198,6
2,17,28,33,0.84,166,28,198,6
2,18,28,33,0.75,163,28,198,6
2,19,28,33,0.8,156,28,198,6
2,20,28,33,0.78,160,28,198,6
2,21,28,33,0.69,160,28,198,6
2,22,28,33,0.71,160,28,198,6
2,23,28,33,0.72,158,28,198,6
2,24,28,33,0.66,152,28,198,6
2,25,28,33,0.62,154,28,198,6
2,26,28,33,0.64,157,28,198,6
2,27,28,33,0.56,152,28,198,6
2,28,28,33,0.55,153,28,198,6
2,29,28,33,0.53,152,28,198,6
2,30,28,33,0.51,151,28,198,6
2,31,28,33,0.42,149,28,198,6
2,32,28,33,0.33,147,28,198,6
2,33,28,33,0.37,147,28,198,6
2,34,28,33,0.34,143,28,198,6
2,35,28,33,0.41,141,28,198,6
2,36,28,33,0.31,142,28,198,6
2,37,28,33,0.2,142,28,198,6
2,38,28,33,0.21,137,28,198,6
2,39,28,33,0.21,137,28,198,6
2,40,28,33,0.18,136,28,198,6
2,41,28,33,0.23,135,28,198,6
2,42,28,33,0.17,133,28,198,6
2,43,28,33,0.12,131,28,198,6
2,1,29,33,0.36,162,29,198,6
2,2,29,33,0.43,159,29,198,6
2,3,29,33,0.44,159,29,198,6
2,4,29,33,0.57,156,29,198,6
2,5,29,33,0.61,155,29,198,6
2,6,29,33,0.66,151,29,198,6
2,7,29,33,0.7,151,29,198,6
2,8,29,33,0.73,151,29,198,6
2,9,29,33,0.72,146,29,198,6
2,10,29,33,0.85,141,29,198,6
2,11,29,33,0.83,147,29,198,6
2,12,29,33,0.8,160,29,198,6
2,13,29,33,0.82,166,29,198,6
2,14,29,33,0.86,147,29,198,6
2,15,29,33,0.84,163,29,198,6
2,16,29,33,0.81,157,29,198,6
2,17,29,33,0.78,162,29,198,6
2,18,29,33,0.8,159,29,198,6
2,19,29,33,0.74,168,29,198,6
2,20,29,33,0.73,159,29,198,6
2,21,29,33,0.75,163,29,198,6
2,22,29,33,0.65,162,29,198,6
2,23,29,33,0.62,160,29,198,6
2,24,29,33,0.59,159,29,198,6
2,25,29,33,0.62,158,29,198,6
2,26,29,33,0.58,157,29,198,6
2,27,29,33,0.49,156,29,198,6
2,28,29,33,0.53,155,29,198,6
2,29,29,33,0.46,153,29,198,6
2,30,29,33,0.51,151,29,198,6
2,31,29,33,0.35,148,29,198,6
2,32,29,33,0.39,145,29,198,6
2,33,29,33,0.34,145,29,198,6
2,34,29,33,0.32,144,29,198,6
2,35,29,33,0.23,141,29,198,6
2,36,29,33,0.22,140,29,198,6
2,37,29,33,0.23,139,29,198,6
2,38,29,33,0.2,138,29,198,6
2,39,29,33,0.22,136,29,198,6
2,40,29,33,0.17,137,29,198,6
2,41,29,33,0.15,134,29,198,6
2,42,29,33,0.13,133,29,198,6
